badge,name,shift,day,month,year,group,lat,lon,area,time_to_travel,distance
11581,Kimberly Hester,9,16,12,2024,1,33.99938,-118.54852333,5,2.6,1.75094
47576,Kathleen Johnson,9,16,12,2024,1,34.0205,-118.24078333,7,11.8,7.87966
60171,Rebecca Davis,9,16,12,2024,1,33.85154,-118.37755667,4,1.8,1.21405
41686,Wendy Young,9,16,12,2024,1,34.04162,-118.39465333,9,2.5,1.69672
74174,Elizabeth Brown,9,16,12,2024,1,34.06274,-118.27497667,10,10.3,6.84316
87201,Stephanie Ortiz,9,16,12,2024,1,33.95714,-118.56562,5,1.2,0.79997
63620,Linda Rodriguez,9,16,12,2024,1,33.95714,-118.30917,7,2.9,1.95607
14278,Ashley Jackson,9,16,12,2024,1,33.99938,-118.56562,5,3.1,2.07199
50126,John Gardner,9,16,12,2024,1,33.93602,-118.36046,6,1.5,1.01406
56474,Michael Fisher,9,16,12,2024,1,34.18946,-118.29207333,11,12.8,8.55251
47211,Jill Baxter,9,16,12,2024,1,33.89378,-118.42884667,3,1.5,0.99938
51772,Natalie Taylor,9,16,12,2024,1,33.93602,-118.34336333,6,1.1,0.75664
32451,Amanda Tucker,9,16,12,2024,1,34.10498,-118.27497667,10,3.1,2.08413
50869,Paul Phillips,9,16,12,2024,1,33.89378,-118.46304,3,1.5,1.0156
70854,William Strickland,9,16,12,2024,1,34.06274,-118.42884667,9,3.5,2.3541
96271,Sarah Peterson,9,16,12,2024,1,34.06274,-118.22368667,10,14.4,9.62017
44430,Philip Eaton,9,16,12,2024,1,33.7037,-118.48013667,1,6.5,4.35302
25186,Allison Goodman,9,16,12,2024,1,33.93602,-118.17239667,8,26.7,17.7963
49520,David Clark,9,16,12,2024,1,33.87266,-118.51433,3,0.4,0.26811
82612,Pamela Jackson,9,16,12,2024,1,34.29506,-118.25788,11,50.8,33.89592
18542,Gina Vance,9,16,12,2024,1,33.76706,-118.37755667,4,5.5,3.63735
50162,Andrew Williams,9,16,12,2024,1,34.31618,-118.29207333,11,51.0,33.98412
93801,Jonathan Grant,9,16,12,2024,1,33.85154,-118.6682,2,6.8,4.51843
19969,Timothy Miller,9,16,12,2024,1,33.87266,-118.61691,2,3.0,1.99243
26388,Allison Young,9,16,12,2024,1,34.31618,-118.27497667,11,56.0,37.30892
67915,Cody Dunn,9,16,12,2024,1,33.7037,-118.49723333,1,3.6,2.37794
94305,Suzanne Nguyen,9,16,12,2024,1,34.10498,-118.30917,10,0.2,0.15016
74203,Kendra Mills,9,16,12,2024,1,33.85154,-118.39465333,3,1.7,1.15146
25287,Carrie Stewart,9,16,12,2024,1,33.99938,-118.48013667,5,2.9,1.94863
16436,Perry Williams,9,16,12,2024,1,33.89378,-118.56562,2,2.3,1.50443
38377,Daniel Bates,9,16,12,2024,1,33.8093,-118.37755667,4,1.7,1.10148
88320,Megan Tucker,9,16,12,2024,1,33.85154,-118.37755667,4,1.0,0.68998
20246,Christopher Schroeder,9,16,12,2024,1,33.76706,-118.58271667,2,5.4,3.60769
43749,Mark Mason PhD,9,16,12,2024,1,34.08386,-118.29207333,10,1.4,0.92364
48357,Kevin Howard,9,16,12,2024,1,34.21058,-118.29207333,11,44.1,29.38469
65197,Susan Wilson,9,16,12,2024,1,33.9149,-118.27497667,4,0.1,0.09428
41024,Mary Brown,9,16,12,2024,1,34.27394,-118.24078333,11,55.3,36.88286
57595,Jeremy Norton,9,16,12,2024,1,34.27394,-118.27497667,11,42.7,28.46133
76513,Faith George,9,16,12,2024,1,33.95714,-118.29207333,7,2.1,1.40337
59783,Samantha Roberson,9,16,12,2024,1,33.8093,-118.32626667,4,0.5,0.31698
32202,Corey Woods,9,16,12,2024,1,33.95714,-118.51433,5,0.5,0.35414
49903,Brian Serrano,9,16,12,2024,1,34.25282,-118.29207333,11,48.3,32.20369
45475,Justin Lee,9,16,12,2024,1,33.93602,-118.56562,5,0.6,0.38443
25555,Miranda Charles,9,16,12,2024,1,34.0205,-118.53142667,5,2.7,1.80588
91104,Ryan Knox,9,16,12,2024,1,33.89378,-118.46304,3,1.1,0.76598
58513,Dr. Marc Myers MD,9,16,12,2024,1,33.95714,-118.24078333,7,1.8,1.18672
60070,Haley Greer,9,16,12,2024,1,33.99938,-118.29207333,7,6.0,3.97037
85476,Christopher Johnson,9,16,12,2024,1,34.0205,-118.46304,6,1.4,0.94917
13850,Caleb Sullivan,9,16,12,2024,1,33.87266,-118.54852333,2,1.0,0.65748
88371,Sarah Bowers,9,16,12,2024,1,33.78818,-118.42884667,1,0.9,0.63293
14304,Oscar Moore,9,16,12,2024,1,33.85154,-118.54852333,2,1.2,0.82888
40849,Aaron Jimenez,9,16,12,2024,1,34.10498,-118.29207333,10,2.6,1.76384
65974,Yolanda Hawkins,9,16,12,2024,1,34.3373,-118.27497667,11,68.4,45.58654
53350,Jeremy Hernandez,9,16,12,2024,1,34.21058,-118.27497667,11,37.9,25.26825
64030,Christina Sanchez,9,16,12,2024,1,34.0205,-118.42884667,6,3.5,2.30504
83025,Diane Mitchell,9,16,12,2024,1,34.08386,-118.32626667,10,0.8,0.53681
89815,Bryan Johnson,9,16,12,2024,1,34.08386,-118.44594333,9,1.8,1.20913
48109,Elizabeth Smith,9,16,12,2024,1,33.76706,-118.32626667,4,6.6,4.36822
16672,Katrina Smith,9,16,12,2024,1,33.78818,-118.39465333,1,0.7,0.44546
38196,Michael Lee,9,16,12,2024,1,33.76706,-118.58271667,2,1.5,0.98102
48070,Bryan Dennis,9,16,12,2024,1,33.97826,-118.39465333,6,0.9,0.58142
44573,Duane Mcintosh,9,16,12,2024,1,34.1261,-118.44594333,9,4.3,2.84527
92680,Shelley Contreras,9,16,12,2024,1,33.78818,-118.37755667,4,4.4,2.952
70523,Shelia Moore,9,16,12,2024,1,33.8093,-118.41175,1,1.5,1.0051
72246,Cynthia Murray,9,16,12,2024,1,33.78818,-118.39465333,1,1.9,1.26749
81714,Amanda Powell,9,16,12,2024,1,33.72482,-118.42884667,1,7.0,4.63753
66037,Patricia Smith,9,16,12,2024,1,33.78818,-118.51433,1,2.0,1.32801
17320,Jessica Lee,9,16,12,2024,1,34.0205,-118.51433,5,2.3,1.5136
72126,Colleen Burns,9,16,12,2024,1,33.89378,-118.59981333,2,3.1,2.04301
62352,Sydney Wang,9,16,12,2024,1,33.83042,-118.41175,3,0.8,0.51591
68111,Eric Powell,9,16,12,2024,1,33.74594,-118.42884667,1,5.6,3.70138
20467,Mitchell Smith,9,16,12,2024,1,33.89378,-118.39465333,3,0.3,0.20984
73453,Amy Carter,9,16,12,2024,1,33.89378,-118.53142667,3,1.1,0.70999
29768,Rachel Benson,9,16,12,2024,1,34.04162,-118.42884667,9,3.2,2.1169
70531,Donald Reed,9,16,12,2024,1,33.74594,-118.44594333,1,2.8,1.85065
93401,Donald Allen,9,16,12,2024,1,33.89378,-118.63400667,2,6.4,4.2532
88097,Matthew Williams,9,16,12,2024,1,33.87266,-118.41175,3,2.0,1.33278
73915,Christine King,9,16,12,2024,1,33.97826,-118.32626667,6,0.6,0.37688
81785,Grant Taylor,9,16,12,2024,1,33.78818,-118.56562,2,2.4,1.60522
65656,Marcus Burke,9,16,12,2024,1,34.10498,-118.30917,10,0.2,0.13891
34353,Sandra Murphy,9,16,12,2024,1,34.10498,-118.44594333,9,7.1,4.76561
33184,Gloria Perez,9,16,12,2024,1,33.95714,-118.48013667,5,1.0,0.6342
57588,Michelle Rhodes,9,16,12,2024,1,33.78818,-118.32626667,4,5.1,3.41341
97233,Jennifer Townsend,9,16,12,2024,1,34.06274,-118.22368667,10,14.2,9.47296
82106,Luis Robertson,9,16,12,2024,1,34.08386,-118.41175,9,2.3,1.52303
92225,Felicia Carrillo,9,16,12,2024,1,33.89378,-118.32626667,4,2.3,1.55688
32269,Jeffrey Livingston,9,16,12,2024,1,33.89378,-118.32626667,4,2.4,1.62211
88933,Nathaniel Obrien,9,16,12,2024,1,33.95714,-118.17239667,8,14.9,9.93614
87996,Danielle Franklin,9,16,12,2024,1,33.89378,-118.56562,2,1.6,1.0504
98462,Robin Brown,9,16,12,2024,1,33.87266,-118.56562,2,1.2,0.77846
62470,Brandon Jordan,9,16,12,2024,1,34.21058,-118.30917,11,12.8,8.56157
20285,William Pittman,9,16,12,2024,1,33.95714,-118.27497667,7,1.5,1.0264
66528,Kim Hayes DDS,9,16,12,2024,1,34.04162,-118.42884667,9,2.8,1.86611
92302,Marissa Johnson,9,16,12,2024,1,34.10498,-118.29207333,10,3.2,2.10297
45086,Stephen Singh,9,16,12,2024,1,33.99938,-118.27497667,7,4.2,2.7855
33418,Christopher Mills,9,16,12,2024,1,34.10498,-118.44594333,9,5.7,3.81464
72242,Spencer Simon II,9,16,12,2024,1,34.0205,-118.24078333,7,2.2,1.4527
13760,Robin Baker,9,16,12,2024,1,34.1261,-118.46304,9,4.7,3.11854
74144,Sara Foley,9,16,12,2024,1,33.85154,-118.58271667,2,2.6,1.7376
94460,Jason Bird,9,16,12,2024,1,33.83042,-118.53142667,3,2.0,1.30365
41634,Amy Lang,9,16,12,2024,1,34.25282,-118.30917,11,55.2,36.81763
11073,Melanie Shields,9,16,12,2024,1,33.9149,-118.44594333,3,1.7,1.12969
55307,Nicholas Lawson,9,16,12,2024,1,33.93602,-118.25788,7,1.6,1.05922
92921,Laura Garrison,9,16,12,2024,1,33.87266,-118.63400667,2,7.2,4.81304
76061,Daniel Castro,9,16,12,2024,1,34.2317,-118.29207333,11,40.1,26.71462
58108,Larry Berger,9,16,12,2024,1,34.10498,-118.41175,9,2.6,1.75747
82714,Kristin Malone,9,16,12,2024,1,34.0205,-118.25788,7,2.7,1.79844
54133,Andrea Valdez,9,16,12,2024,1,33.99938,-118.42884667,6,1.6,1.08123
30507,Tina Garcia,9,16,12,2024,1,34.06274,-118.46304,9,14.8,9.89649
18499,Chad Rodriguez,9,16,12,2024,1,33.83042,-118.58271667,2,4.0,2.64067
71069,April Moore,9,16,12,2024,1,33.95714,-118.41175,6,1.1,0.7092
38625,Phillip Ramirez,9,16,12,2024,1,34.0205,-118.29207333,7,0.9,0.59178
40196,Juan Campbell,9,16,12,2024,1,34.0205,-118.44594333,6,1.8,1.19091
48076,Mathew Nichols,9,16,12,2024,1,33.83042,-118.39465333,3,1.3,0.8395
17808,Kayla Andrade,9,16,12,2024,1,33.8093,-118.30917,4,1.0,0.63982
74259,Debra Moreno DDS,9,16,12,2024,1,33.99938,-118.53142667,5,3.3,2.18476
35355,Patricia Lara,9,16,12,2024,1,33.93602,-118.29207333,7,1.3,0.83695
14561,Isabella Brown,9,16,12,2024,1,34.2317,-118.25788,11,48.2,32.14369
98237,Antonio Greene,9,16,12,2024,1,34.27394,-118.25788,11,45.8,30.51151
51805,Jacob Martin,9,16,12,2024,1,33.95714,-118.44594333,6,0.4,0.23724
52155,Cynthia Lambert,9,16,12,2024,1,33.87266,-118.36046,4,1.2,0.7976
79134,Kristopher Alvarez,9,16,12,2024,1,33.93602,-118.42884667,6,1.0,0.69962
63424,Megan Holt,9,16,12,2024,1,33.99938,-118.51433,5,1.5,0.99451
12872,Paul Jackson,9,16,12,2024,1,33.83042,-118.46304,3,0.7,0.45695
31671,Stephen Luna,9,16,12,2024,1,33.93602,-118.58271667,5,3.8,2.50953
18128,Michael Johnson DVM,9,16,12,2024,1,33.9149,-118.58271667,2,3.0,1.98758
42065,Paul Bowman,9,16,12,2024,1,34.1261,-118.29207333,10,1.8,1.17701
76365,Cody Williamson,9,16,12,2024,1,34.27394,-118.30917,11,45.6,30.38571
11133,David Rice,9,16,12,2024,1,33.9149,-118.36046,4,0.9,0.62321
25391,James Jones,9,16,12,2024,1,33.7037,-118.46304,1,2.5,1.67075
38991,Heather Bryan,9,16,12,2024,1,33.72482,-118.46304,1,2.8,1.87379
72401,Maureen Vaughn,9,16,12,2024,1,33.78818,-118.53142667,1,2.2,1.46058
85279,Joseph Jones MD,9,16,12,2024,1,33.87266,-118.37755667,4,0.6,0.39206
85106,Samuel Foster,9,16,12,2024,1,33.95714,-118.34336333,6,1.5,1.00407
82621,Kristin Richard,9,16,12,2024,1,33.8093,-118.36046,4,1.7,1.12154
39169,Duane Harvey,9,16,12,2024,1,33.89378,-118.22368667,8,2.7,1.79744
50043,Michael Harper,9,16,12,2024,1,34.29506,-118.29207333,11,56.0,37.30377
54274,Betty Dyer,9,16,12,2024,1,33.89378,-118.34336333,4,0.6,0.37312
41619,Felicia Alexander,9,16,12,2024,1,33.95714,-118.58271667,5,2.0,1.34193
34105,Sarah Montoya,9,16,12,2024,1,33.9149,-118.34336333,4,1.1,0.71039
20068,Tracey Welch,9,16,12,2024,1,34.3373,-118.25788,11,65.4,43.59683
11783,Theresa Medina,9,16,12,2024,1,33.76706,-118.51433,1,0.5,0.3028
71979,Jonathon Hays,9,16,12,2024,1,33.97826,-118.54852333,5,0.8,0.54893
63023,Derrick Barber,9,16,12,2024,1,34.04162,-118.34336333,10,1.6,1.09499
88509,Heather Marshall,9,16,12,2024,1,34.0205,-118.32626667,6,3.0,1.98223
39686,Sandra Hines,9,16,12,2024,1,33.89378,-118.27497667,4,1.7,1.14539
22594,Taylor Christian,9,16,12,2024,1,33.97826,-118.27497667,7,2.9,1.93145
85754,Sheryl Kline,9,16,12,2024,1,34.31618,-118.32626667,11,60.2,40.10936
71040,Pamela Fleming,9,16,12,2024,1,33.89378,-118.37755667,4,1.7,1.13454
37422,Tony Hernandez,9,16,12,2024,1,33.99938,-118.48013667,5,1.2,0.76687
71838,Dwayne Davis,9,16,12,2024,1,33.99938,-118.41175,6,1.6,1.08954
50913,Carlos Thompson,9,16,12,2024,1,33.78818,-118.44594333,1,0.7,0.44226
60416,Kathy Page,9,16,12,2024,1,34.0205,-118.54852333,5,3.3,2.17243
30590,Jeremy Moreno,9,16,12,2024,1,34.0205,-118.30917,7,1.5,0.99051
90104,Daniel Turner,9,16,12,2024,1,34.04162,-118.25788,10,0.5,0.36126
62348,James James,9,16,12,2024,1,34.18946,-118.27497667,11,40.6,27.04389
60631,Amy Rodriguez,9,16,12,2024,1,33.85154,-118.61691,2,7.9,5.29205
18543,Cheryl Estes,9,16,12,2024,1,33.93602,-118.24078333,7,1.1,0.74759
54156,Eric Cameron,9,16,12,2024,1,33.9149,-118.32626667,4,1.3,0.86552
62310,Richard Jackson,9,16,12,2024,1,33.95714,-118.36046,6,2.6,1.72144
28275,Phillip Burke,9,16,12,2024,1,33.72482,-118.51433,1,5.5,3.63386
62286,Diana Perez,9,16,12,2024,1,33.97826,-118.30917,7,5.1,3.40488
61107,Joanna Rose,9,16,12,2024,1,34.0205,-118.34336333,6,2.2,1.43349
28642,Felicia Walter,9,16,12,2024,1,33.9149,-118.39465333,3,1.8,1.23068
92090,Kimberly Snyder,9,16,12,2024,1,33.95714,-118.46304,6,1.3,0.88317
92486,John Murphy,9,16,12,2024,1,33.76706,-118.37755667,4,6.6,4.38691
42528,Jonathan Ward,9,16,12,2024,1,34.2317,-118.29207333,11,47.2,31.4866
66047,Timothy Fields,9,16,12,2024,1,33.97826,-118.36046,6,1.5,1.02945
64397,Robert Hernandez,9,16,12,2024,1,33.76706,-118.56562,2,1.4,0.94993
32414,Julie Smith,9,16,12,2024,1,34.14722,-118.27497667,11,10.9,7.28148
59635,Debra Martinez,9,16,12,2024,1,34.08386,-118.44594333,9,0.5,0.30147
88136,Kristen Craig,9,16,12,2024,1,34.0205,-118.54852333,5,2.2,1.45146
10574,Jennifer Brown,9,16,12,2024,1,33.76706,-118.61691,2,1.5,1.02293
33791,William Hall,9,16,12,2024,1,33.9149,-118.42884667,3,1.3,0.84108
12913,Elizabeth Lewis,9,16,12,2024,1,33.76706,-118.27497667,4,11.8,7.89312
60349,Lisa Rose,9,16,12,2024,1,33.99938,-118.22368667,8,4.8,3.20155
43800,Eric Sanders,9,16,12,2024,1,34.2317,-118.24078333,11,40.4,26.95128
24796,William Dunn,9,16,12,2024,1,33.8093,-118.48013667,1,1.5,0.98217
33130,Troy Olsen,9,16,12,2024,1,33.83042,-118.63400667,2,7.9,5.23806
52440,Anthony Johnson,9,16,12,2024,1,33.95714,-118.1553,8,14.9,9.95893
67245,Lisa Simmons,9,16,12,2024,1,33.85154,-118.49723333,3,1.0,0.68273
75912,Laura Sanchez,9,16,12,2024,1,33.93602,-118.20659,8,1.2,0.79304
58456,Pamela Taylor,9,16,12,2024,1,34.16834,-118.29207333,11,12.4,8.2549
57908,Miss Gina Parker,9,16,12,2024,1,33.89378,-118.36046,4,3.0,2.00268
27526,Chad Smith,9,16,12,2024,1,33.78818,-118.46304,1,3.0,2.00952
44305,Aaron Ramsey,9,16,12,2024,1,34.14722,-118.29207333,11,4.7,3.1478
69650,Jack Myers,9,16,12,2024,1,33.99938,-118.37755667,6,1.2,0.78086
79836,Barry Costa,9,16,12,2024,1,33.8093,-118.34336333,4,3.2,2.14516
72731,Ashley Martinez,9,16,12,2024,1,33.78818,-118.46304,1,0.9,0.59821
47156,Michael Keith,9,16,12,2024,1,33.8093,-118.44594333,1,1.0,0.69917
46328,Michael Rogers,9,16,12,2024,1,34.3373,-118.29207333,11,64.3,42.83401
78865,Holly Miller,9,16,12,2024,1,33.95714,-118.53142667,5,1.6,1.04156
12534,Elizabeth Lawrence DDS,9,16,12,2024,1,33.9149,-118.24078333,4,1.7,1.13135
81864,Lonnie French,9,16,12,2024,1,33.99938,-118.34336333,6,1.4,0.94146
99396,Brandy Rodgers,9,16,12,2024,1,34.0205,-118.30917,7,1.2,0.81684
77503,Michael Jackson,9,16,12,2024,1,34.1261,-118.27497667,10,13.6,9.06494
43283,Michael Brown,9,16,12,2024,1,33.99938,-118.49723333,5,2.1,1.41767
11692,James Williams,9,16,12,2024,1,33.87266,-118.46304,3,1.8,1.21128
29062,Rhonda Perez,9,16,12,2024,1,33.93602,-118.29207333,7,3.1,2.07018
34361,David Lucas,9,16,12,2024,1,33.76706,-118.61691,2,1.3,0.86545
98444,Christopher Cruz,9,16,12,2024,1,33.76706,-118.48013667,1,3.3,2.22752
11595,Mackenzie Brown,9,16,12,2024,1,34.2317,-118.24078333,11,43.0,28.6502
41527,Cassandra Mcbride,9,16,12,2024,1,33.89378,-118.51433,3,0.8,0.55236
35477,Thomas Lopez,9,16,12,2024,1,33.97826,-118.22368667,8,10.8,7.19543
11030,Carol Lewis,9,16,12,2024,1,33.74594,-118.54852333,1,1.6,1.08659
78332,Kim Collins,9,16,12,2024,1,34.2317,-118.30917,11,14.3,9.56042
68154,Nancy Brown,9,16,12,2024,1,34.10498,-118.25788,10,2.3,1.5522
39014,Robert Green,9,16,12,2024,1,33.85154,-118.59981333,2,3.0,2.02344
16234,Alyssa Williams,9,16,12,2024,1,33.74594,-118.53142667,1,1.4,0.92761
12183,Kristin Allen,9,16,12,2024,1,34.29506,-118.30917,11,58.0,38.67385
58388,Ashley Rodriguez,9,16,12,2024,1,33.8093,-118.42884667,1,1.1,0.75128
39324,Emma Cortez,9,16,12,2024,1,33.78818,-118.61691,2,4.2,2.80639
20198,Nancy Cervantes,9,16,12,2024,1,33.83042,-118.58271667,2,1.2,0.77188
85317,John Blackburn,9,16,12,2024,1,33.95714,-118.24078333,7,2.0,1.31461
58575,Bryan Bell,9,16,12,2024,1,33.9149,-118.56562,2,7.7,5.15456
14072,Danielle Barr,9,16,12,2024,1,33.78818,-118.56562,2,1.7,1.15297
60796,Robert Costa,9,16,12,2024,1,33.95714,-118.41175,6,0.3,0.19206
53903,Rose Sanford,9,16,12,2024,1,34.0205,-118.53142667,5,13.2,8.77072
69664,Christina Hughes,9,16,12,2024,1,34.04162,-118.24078333,10,7.7,5.12868
47474,Kara Roberson,9,16,12,2024,1,33.85154,-118.44594333,3,0.7,0.45443
33297,Angela White,9,16,12,2024,1,33.89378,-118.58271667,2,0.6,0.42433
37737,Zachary Ryan,9,16,12,2024,1,33.89378,-118.54852333,2,0.5,0.32831
38474,Jerry Esparza,9,16,12,2024,1,33.97826,-118.27497667,7,1.8,1.23023
59087,Melissa Aguirre,9,16,12,2024,1,33.93602,-118.36046,6,1.4,0.92237
64482,Tanya Walker,9,16,12,2024,1,34.3373,-118.24078333,11,59.9,39.90706
72175,Casey Day,9,16,12,2024,1,34.10498,-118.22368667,10,14.6,9.74283
78297,Adriana Velazquez,9,16,12,2024,1,34.06274,-118.48013667,9,13.5,8.99604
58929,Sean Carter,9,16,12,2024,1,34.2317,-118.27497667,11,46.7,31.13398
71551,Teresa Fisher,9,16,12,2024,1,34.25282,-118.24078333,11,42.7,28.44287
38666,Laura Smith,9,16,12,2024,1,33.9149,-118.36046,4,1.9,1.24288
57644,Amanda Jones,9,16,12,2024,1,34.10498,-118.42884667,9,6.9,4.62312
39444,Jamie Gentry,9,16,12,2024,1,33.83042,-118.39465333,3,0.6,0.38049
26896,Holly Bishop,9,16,12,2024,1,33.72482,-118.44594333,1,0.5,0.34976
38701,Frank Walton,9,16,12,2024,1,33.78818,-118.25788,4,12.7,8.47985
78014,Joe Fox,9,16,12,2024,1,33.87266,-118.29207333,4,0.6,0.37892
25925,Charles Kent,9,16,12,2024,1,33.93602,-118.51433,5,1.5,0.98264
69955,Kaylee Jackson,9,16,12,2024,1,33.85154,-118.44594333,3,1.5,1.00969
83514,Tiffany Rodriguez,9,16,12,2024,1,33.9149,-118.56562,2,9.6,6.39235
90190,Cheryl Jackson DDS,9,16,12,2024,1,33.97826,-118.56562,5,4.2,2.78705
90739,Richard Scott,9,16,12,2024,1,34.0205,-118.29207333,7,0.6,0.40465
24178,Matthew Vargas,9,16,12,2024,1,33.87266,-118.65110333,2,2.4,1.61849
94762,Tracey Spencer,9,16,12,2024,1,34.0205,-118.49723333,5,4.2,2.80011
74713,Scott Anderson,9,16,12,2024,1,33.8093,-118.58271667,2,3.5,2.33111
19259,William Greene,9,16,12,2024,1,34.08386,-118.37755667,9,4.9,3.29811
72725,Joshua Goodwin,9,16,12,2024,1,33.83042,-118.36046,4,3.1,2.08207
21003,Jeffrey Kennedy,9,16,12,2024,1,34.0205,-118.20659,8,13.4,8.92708
26114,Sarah Mayo,9,16,12,2024,1,33.89378,-118.29207333,4,5.3,3.56589
95510,Jonathan Gutierrez,9,16,12,2024,1,33.99938,-118.41175,6,1.3,0.88655
27461,Roger Lawrence,9,16,12,2024,1,34.04162,-118.25788,10,2.7,1.82175
55176,Nicholas Walker,9,16,12,2024,1,33.87266,-118.29207333,4,2.5,1.63693
22295,Benjamin Marsh,9,16,12,2024,1,33.99938,-118.44594333,6,1.0,0.67356
98137,Leslie Suarez,9,16,12,2024,1,33.9149,-118.32626667,4,2.2,1.48289
84516,Clayton Hunter,9,16,12,2024,1,33.8093,-118.59981333,2,1.2,0.79971
25711,Kristine Andrews,9,16,12,2024,1,33.83042,-118.59981333,2,1.3,0.87198
26562,Daniel Martin,9,16,12,2024,1,34.31618,-118.29207333,11,56.6,37.76339
97886,Lisa Rodriguez,9,16,12,2024,1,34.3373,-118.25788,11,62.3,41.51467
55164,Sheri Vazquez,9,16,12,2024,1,33.97826,-118.49723333,5,0.8,0.52916
78484,Ellen Duncan,9,16,12,2024,1,33.85154,-118.49723333,3,0.9,0.5959
44758,Crystal Harris,9,16,12,2024,1,34.0205,-118.44594333,6,4.1,2.73622
48508,Mary Murphy,9,16,12,2024,1,33.8093,-118.29207333,4,5.0,3.34495
25435,Sara Salinas,9,16,12,2024,1,33.83042,-118.61691,2,1.0,0.66689
43240,Brandy Lee,9,16,12,2024,1,33.99938,-118.24078333,7,1.1,0.74608
91255,Jeffrey Rodriguez,9,16,12,2024,1,34.25282,-118.25788,11,53.0,35.35244
98527,Jonathan Mason,9,16,12,2024,1,33.83042,-118.32626667,4,3.0,2.00299
19148,Sarah Hanson,9,16,12,2024,1,34.04162,-118.25788,10,3.4,2.26323
47405,Julie Torres,9,16,12,2024,1,33.87266,-118.34336333,4,3.0,2.02878
47385,Brandon Wood,9,16,12,2024,1,33.97826,-118.42884667,6,2.8,1.85313
19210,Christopher Gomez,9,16,12,2024,1,34.04162,-118.49723333,9,5.4,3.61827
54802,Veronica Morrow,9,16,12,2024,1,33.87266,-118.58271667,2,2.2,1.49241
32067,Olivia Myers,9,16,12,2024,1,33.93602,-118.27497667,7,0.9,0.60896
97286,Deborah Adams,9,16,12,2024,1,34.10498,-118.25788,10,2.4,1.60619
76698,Abigail Grant,9,16,12,2024,1,34.06274,-118.34336333,10,0.9,0.60793
79265,Brandon Wong,9,16,12,2024,1,34.04162,-118.37755667,9,0.9,0.59538
66074,Brianna West,9,16,12,2024,1,33.93602,-118.46304,6,1.9,1.2546
23644,Brandi Wolfe,9,16,12,2024,1,33.89378,-118.51433,3,1.7,1.14445
65196,Benjamin Thomas,9,16,12,2024,1,33.89378,-118.61691,2,6.6,4.40851
12594,Kevin Collins,9,16,12,2024,1,33.74594,-118.58271667,2,2.2,1.47355
69265,Anthony Davis,9,16,12,2024,1,33.97826,-118.54852333,5,1.7,1.11295
75501,Kimberly Jackson,9,16,12,2024,1,34.08386,-118.30917,10,0.9,0.6077
69646,Joshua Matthews,9,16,12,2024,1,33.85154,-118.65110333,2,6.8,4.51361
21506,Paul Hughes,9,16,12,2024,1,33.87266,-118.58271667,2,0.4,0.28999
28957,Amy Ramsey,9,16,12,2024,1,34.06274,-118.41175,9,1.9,1.25664
50842,Alexis Stewart,9,16,12,2024,1,34.16834,-118.27497667,11,39.9,26.57197
63525,Garrett Graham,9,16,12,2024,1,33.97826,-118.36046,6,1.1,0.74286
44158,Jessica Jones,9,16,12,2024,1,34.10498,-118.24078333,10,7.7,5.10181
98845,Michael Berger,9,16,12,2024,1,33.93602,-118.51433,5,2.7,1.79571
84731,Benjamin Gray,9,16,12,2024,1,33.89378,-118.49723333,3,2.4,1.61596
61969,Dana Roberts,9,16,12,2024,1,33.74594,-118.46304,1,1.5,0.9763
85221,Micheal Good,9,16,12,2024,1,33.93602,-118.18949333,8,30.0,19.98161
86943,Eric Williams,9,16,12,2024,1,33.89378,-118.30917,4,6.8,4.50878
51028,William Neal,9,16,12,2024,1,34.0205,-118.36046,6,0.4,0.25539
10580,Teresa Bennett,9,16,12,2024,1,33.97826,-118.49723333,5,3.2,2.15704
50050,Randall Johnston,9,16,12,2024,1,33.95714,-118.29207333,7,3.7,2.47511
28959,Deborah Adams,9,16,12,2024,1,33.89378,-118.34336333,4,1.3,0.85356
32567,Catherine Burns,9,16,12,2024,1,33.85154,-118.41175,3,1.3,0.88007
84141,Deanna Carter,9,16,12,2024,1,33.8093,-118.32626667,4,0.9,0.60281
51172,Stephen West,9,16,12,2024,1,34.06274,-118.32626667,10,2.7,1.77686
82444,Michael Burgess,9,16,12,2024,1,33.85154,-118.41175,3,1.3,0.89978
69546,Jason Bush,9,16,12,2024,1,33.9149,-118.54852333,2,0.4,0.28474
81635,Lindsey Davis,9,16,12,2024,1,33.74594,-118.53142667,1,1.5,0.98489
93203,Miranda Walker,9,16,12,2024,1,33.89378,-118.48013667,3,0.9,0.6116
39515,Kim Morris,9,16,12,2024,1,34.3373,-118.24078333,11,61.5,41.02152
37958,Amber Jimenez,9,16,12,2024,1,33.97826,-118.36046,6,1.5,0.97663
52840,Brandi Thomas,9,16,12,2024,1,33.7037,-118.44594333,1,4.1,2.72353
26246,Mr. Brian Allen,9,16,12,2024,1,34.1261,-118.25788,10,10.8,7.21382
21842,Kimberly Crawford,9,16,12,2024,1,33.9149,-118.20659,8,5.4,3.60765
86300,Aaron Lee,9,16,12,2024,1,34.06274,-118.51433,9,12.0,8.02172
28134,Daniel Rivas,9,16,12,2024,1,34.04162,-118.36046,10,0.7,0.466
33292,Courtney Gamble,9,16,12,2024,1,34.21058,-118.22368667,11,42.8,28.52319
59720,Keith Mcguire,9,16,12,2024,1,33.87266,-118.54852333,2,1.8,1.19639
