badge,name,shift,day,month,year,group,lat,lon,area,time_to_travel,distance
52169,Wesley Rogers,20,16,12,2024,0,33.76706,-118.61691,2,8.1,5.42674
73395,Autumn Wilson,20,16,12,2024,0,34.10498,-118.22368667,10,11.5,7.66523
37065,Tracy Gates,20,16,12,2024,0,33.8093,-118.56562,2,1.7,1.13525
91106,Cassandra Fry,20,16,12,2024,0,33.89378,-118.36046,4,1.7,1.10803
55126,Jeffrey King,20,16,12,2024,0,33.87266,-118.51433,3,0.5,0.31986
44734,Amy Marshall,20,16,12,2024,0,33.72482,-118.42884667,1,4.1,2.7097
19572,Marissa Estrada,20,16,12,2024,0,33.8093,-118.61691,2,3.5,2.35328
60612,Kelly Escobar,20,16,12,2024,0,33.97826,-118.49723333,5,2.4,1.56864
45727,James Gonzalez,20,16,12,2024,0,33.87266,-118.30917,4,1.6,1.0576
13366,Sandra Yang,20,16,12,2024,0,33.97826,-118.1553,8,14.5,9.6397
81429,Valerie Gonzalez,20,16,12,2024,0,33.85154,-118.56562,2,1.5,1.00774
47041,Deborah Glover,20,16,12,2024,0,33.95714,-118.54852333,5,0.1,0.0666
61208,Kelly Jensen,20,16,12,2024,0,33.87266,-118.48013667,3,1.2,0.79013
55650,Alexandra James,20,16,12,2024,0,33.9149,-118.56562,2,2.0,1.3118
65983,Catherine Soto,20,16,12,2024,0,33.78818,-118.59981333,2,0.2,0.14727
91184,Alex Marquez,20,16,12,2024,0,33.89378,-118.29207333,4,5.8,3.8761
38136,Sarah Thomas,20,16,12,2024,0,34.0205,-118.53142667,5,0.7,0.46165
81992,Erin Lee,20,16,12,2024,0,33.89378,-118.65110333,2,5.7,3.83157
73096,Jacqueline Johnson,20,16,12,2024,0,33.97826,-118.54852333,5,0.9,0.57965
75274,David Hill,20,16,12,2024,0,33.99938,-118.30917,7,1.2,0.79728
54160,Rebecca Schwartz,20,16,12,2024,0,33.74594,-118.39465333,1,13.0,8.68832
39997,Zachary Martinez,20,16,12,2024,0,33.74594,-118.56562,2,1.5,1.00846
95114,Joshua Schmidt,20,16,12,2024,0,33.89378,-118.49723333,3,1.2,0.80276
33605,Angel Massey,20,16,12,2024,0,33.8093,-118.53142667,1,0.7,0.44749
33729,Dr. Mary Thomas DDS,20,16,12,2024,0,34.16834,-118.27497667,11,14.1,9.42116
79237,Emily Cannon,20,16,12,2024,0,33.78818,-118.48013667,1,3.4,2.25815
92104,Kimberly Cowan,20,16,12,2024,0,34.06274,-118.29207333,10,1.3,0.89801
12322,Jessica Bean,20,16,12,2024,0,33.74594,-118.39465333,1,9.9,6.57774
69045,Danielle Reynolds,20,16,12,2024,0,33.95714,-118.58271667,5,2.0,1.34576
40519,Kathryn Gardner,20,16,12,2024,0,34.06274,-118.42884667,9,5.1,3.41278
51552,Tamara Meyer,20,16,12,2024,0,33.9149,-118.27497667,4,5.2,3.43421
89744,Miguel Robinson,20,16,12,2024,0,33.97826,-118.42884667,6,0.8,0.54808
24758,Laura Gardner,20,16,12,2024,0,33.87266,-118.49723333,3,1.6,1.06097
27094,Daniel Brown,20,16,12,2024,0,33.99938,-118.18949333,8,14.6,9.72636
70519,Deborah Rodgers DVM,20,16,12,2024,0,33.87266,-118.37755667,4,0.5,0.35974
20219,Crystal Griffith,20,16,12,2024,0,33.83042,-118.54852333,2,0.3,0.23157
94369,Terrence Moore,20,16,12,2024,0,33.87266,-118.46304,3,1.1,0.70422
72096,Ryan Roberts,20,16,12,2024,0,33.74594,-118.29207333,4,15.0,9.98401
47067,Erica Bates,20,16,12,2024,0,33.83042,-118.44594333,3,1.4,0.96238
76631,Omar Campbell,20,16,12,2024,0,33.99938,-118.29207333,7,0.8,0.54504
99209,Shannon Marshall,20,16,12,2024,0,33.9149,-118.30917,4,0.9,0.60828
68294,Cody Brewer,20,16,12,2024,0,34.29506,-118.27497667,11,60.1,40.0487
16403,Vanessa Romero DDS,20,16,12,2024,0,33.85154,-118.54852333,2,0.3,0.20673
75916,Maria Moran,20,16,12,2024,0,33.89378,-118.49723333,3,2.0,1.3165
16306,Brandon Jenkins,20,16,12,2024,0,34.25282,-118.25788,11,47.5,31.64922
35738,Patricia Smith,20,16,12,2024,0,34.0205,-118.24078333,7,1.2,0.79181
84958,Mark Flores,20,16,12,2024,0,34.0205,-118.36046,6,1.7,1.16248
82585,Marilyn Haynes,20,16,12,2024,0,33.76706,-118.30917,4,13.3,8.88991
47940,Michael Morales,20,16,12,2024,0,33.9149,-118.54852333,2,1.6,1.05192
65312,Jordan West,20,16,12,2024,0,33.9149,-118.24078333,4,0.7,0.48081
31758,Kevin Stone,20,16,12,2024,0,33.85154,-118.63400667,2,1.3,0.88746
12253,Christopher Bailey,20,16,12,2024,0,34.04162,-118.30917,10,1.1,0.729
17951,Sean Owen,20,16,12,2024,0,33.97826,-118.27497667,7,1.6,1.04025
40120,Amanda Howard,20,16,12,2024,0,34.27394,-118.27497667,11,60.1,40.0821
99288,Michael Liu,20,16,12,2024,0,33.72482,-118.51433,1,3.4,2.29897
15755,Andrew Mason,20,16,12,2024,0,33.76706,-118.29207333,4,13.9,9.2495
10671,Kayla Zuniga,20,16,12,2024,0,33.9149,-118.29207333,4,0.5,0.3623
95059,Martin Hurley,20,16,12,2024,0,33.74594,-118.41175,1,4.7,3.13568
80970,Randy Wallace,20,16,12,2024,0,33.95714,-118.44594333,6,1.7,1.10175
18555,James Watts,20,16,12,2024,0,34.04162,-118.24078333,10,2.3,1.54024
38773,Emily Grimes,20,16,12,2024,0,34.14722,-118.30917,11,12.0,7.98754
50534,Melissa Christian,20,16,12,2024,0,34.04162,-118.34336333,10,1.8,1.19017
26481,Taylor Lowe,20,16,12,2024,0,34.31618,-118.29207333,11,57.8,38.56619
19384,Ms. Erin Shannon DDS,20,16,12,2024,0,33.85154,-118.36046,4,3.4,2.28831
21023,Caitlin Anderson,20,16,12,2024,0,33.85154,-118.58271667,2,1.6,1.0375
31026,Jared Jordan,20,16,12,2024,0,33.76706,-118.63400667,2,5.1,3.37634
88315,Mark Peterson,20,16,12,2024,0,34.0205,-118.48013667,5,6.6,4.41003
17742,Anne Navarro,20,16,12,2024,0,34.0205,-118.29207333,7,1.5,1.01388
22181,Christopher Lawrence,20,16,12,2024,0,33.95714,-118.25788,7,1.2,0.78186
20019,Elizabeth Hughes,20,16,12,2024,0,33.89378,-118.37755667,4,3.2,2.15416
94009,John Jenkins,20,16,12,2024,0,33.89378,-118.42884667,3,1.2,0.77229
31267,Suzanne Harris,20,16,12,2024,0,34.3373,-118.25788,11,62.4,41.58664
52837,Evelyn Wilson,20,16,12,2024,0,34.0205,-118.25788,7,2.1,1.43286
72821,Kathleen Gutierrez,20,16,12,2024,0,33.85154,-118.6682,2,10.1,6.71582
19660,David Austin,20,16,12,2024,0,33.95714,-118.58271667,5,4.3,2.88035
43531,Kyle Wright,20,16,12,2024,0,33.97826,-118.56562,5,2.5,1.66494
95826,Collin Valdez,20,16,12,2024,0,34.06274,-118.32626667,10,2.3,1.5523
31988,Mary Webb,20,16,12,2024,0,33.93602,-118.22368667,8,2.0,1.351
53800,Christopher Dominguez,20,16,12,2024,0,33.76706,-118.44594333,1,3.4,2.28013
27810,Rebecca Rodriguez,20,16,12,2024,0,33.93602,-118.25788,7,0.9,0.60318
97009,Anthony Schmidt,20,16,12,2024,0,33.87266,-118.32626667,4,1.3,0.89155
28432,Mario Crosby,20,16,12,2024,0,33.76706,-118.39465333,1,7.2,4.76695
39531,Anna Brewer,20,16,12,2024,0,33.87266,-118.56562,2,0.3,0.17304
22506,Kathleen Shaffer,20,16,12,2024,0,34.04162,-118.39465333,9,0.9,0.621
10006,Terry Smith,20,16,12,2024,0,33.9149,-118.18949333,8,3.0,1.9989
71824,Regina Goodman,20,16,12,2024,0,34.10498,-118.49723333,9,10.6,7.07437
30594,Natalie Lopez,20,16,12,2024,0,33.8093,-118.53142667,1,1.1,0.75849
23338,Dr. Melvin Wallace DVM,20,16,12,2024,0,33.83042,-118.61691,2,1.7,1.12845
74137,Joshua Jacobs,20,16,12,2024,0,33.89378,-118.34336333,4,2.1,1.39587
68339,Kenneth Hill,20,16,12,2024,0,33.8093,-118.48013667,1,3.6,2.42767
83768,Thomas Sharp,20,16,12,2024,0,33.76706,-118.30917,4,12.1,8.03392
33616,Jessica Schultz,20,16,12,2024,0,34.10498,-118.25788,10,13.7,9.12368
33294,Danny Morgan,20,16,12,2024,0,34.3373,-118.27497667,11,59.8,39.88003
20595,Shaun Lambert,20,16,12,2024,0,34.08386,-118.27497667,10,2.3,1.513
74636,Michelle Fuller,20,16,12,2024,0,33.8093,-118.59981333,2,3.6,2.37687
60347,Cody Nolan,20,16,12,2024,0,34.1261,-118.29207333,10,4.5,2.98067
51701,Brandon Hodge,20,16,12,2024,0,34.0205,-118.41175,6,3.1,2.06361
79844,Michelle Vasquez,20,16,12,2024,0,34.08386,-118.29207333,10,0.3,0.21395
11903,Emily Foster,20,16,12,2024,0,33.95714,-118.54852333,5,2.3,1.51394
37273,Beverly Chang,20,16,12,2024,0,34.06274,-118.30917,10,2.7,1.77405
42742,Mary Martinez,20,16,12,2024,0,33.97826,-118.51433,5,1.9,1.26287
14942,Bryan Elliott,20,16,12,2024,0,33.89378,-118.48013667,3,1.2,0.76853
76614,Sherry Ewing,20,16,12,2024,0,33.9149,-118.53142667,3,1.0,0.6561
36153,Kristina Mckenzie,20,16,12,2024,0,34.2317,-118.30917,11,48.5,32.3507
65389,Martha Fisher,20,16,12,2024,0,33.89378,-118.46304,3,2.0,1.34518
18380,Sarah Johnson,20,16,12,2024,0,33.72482,-118.51433,1,4.0,2.65781
91887,Larry House,20,16,12,2024,0,34.10498,-118.29207333,10,2.4,1.57378
17659,Lisa Allen,20,16,12,2024,0,33.97826,-118.44594333,6,1.2,0.8173
98464,Donna Willis,20,16,12,2024,0,33.87266,-118.54852333,2,0.9,0.58085
57553,Jill Bullock,20,16,12,2024,0,34.0205,-118.18949333,8,2.4,1.62483
58082,Angel Caldwell PhD,20,16,12,2024,0,33.9149,-118.18949333,8,0.8,0.50699
40615,Heather Stephens,20,16,12,2024,0,33.99938,-118.48013667,5,0.4,0.24598
74820,Timothy Williams,20,16,12,2024,0,33.74594,-118.59981333,2,3.4,2.27796
11415,Derek Blair,20,16,12,2024,0,34.10498,-118.42884667,9,2.7,1.821
91451,Sheila Ford,20,16,12,2024,0,33.76706,-118.37755667,4,7.8,5.21673
56923,Kathleen Rivera,20,16,12,2024,0,33.78818,-118.42884667,1,1.9,1.29334
68149,James Trevino,20,16,12,2024,0,33.99938,-118.39465333,6,2.4,1.60902
15652,Jessica Bell,20,16,12,2024,0,33.7037,-118.41175,1,5.1,3.37046
24098,Susan Greene,20,16,12,2024,0,33.89378,-118.41175,3,2.2,1.45056
69885,Shelby Mcdonald,20,16,12,2024,0,33.95714,-118.20659,8,3.0,2.01208
96318,Dr. Margaret Todd MD,20,16,12,2024,0,34.04162,-118.27497667,10,1.2,0.82913
56443,John Shaw,20,16,12,2024,0,33.85154,-118.59981333,2,1.3,0.84427
43481,Thomas Norman,20,16,12,2024,0,34.0205,-118.39465333,6,1.1,0.71158
60830,Aaron Kelley,20,16,12,2024,0,33.95714,-118.53142667,5,2.8,1.88544
13109,Clayton Smith,20,16,12,2024,0,33.87266,-118.32626667,4,1.0,0.66744
58755,Joshua Murphy,20,16,12,2024,0,33.95714,-118.1553,8,18.8,12.55898
43609,Michael Newton,20,16,12,2024,0,33.78818,-118.49723333,1,1.0,0.67827
54969,Meredith Brown,20,16,12,2024,0,33.99938,-118.30917,7,1.0,0.6584
70912,Julian Lawrence,20,16,12,2024,0,33.97826,-118.25788,7,0.9,0.57283
34889,Ian Weiss,20,16,12,2024,0,33.85154,-118.39465333,3,1.3,0.86891
66557,Nancy Howell,20,16,12,2024,0,33.83042,-118.56562,2,1.7,1.12092
65791,Travis Gomez,20,16,12,2024,0,33.74594,-118.54852333,1,3.3,2.1732
50315,Luis Campbell,20,16,12,2024,0,33.72482,-118.41175,1,5.3,3.50075
88107,Phillip Jones,20,16,12,2024,0,34.25282,-118.29207333,11,46.9,31.24013
22901,Catherine Sullivan,20,16,12,2024,0,33.87266,-118.30917,4,0.6,0.4245
63219,David Jackson,20,16,12,2024,0,33.78818,-118.37755667,4,5.2,3.45251
54466,Greg Rivera,20,16,12,2024,0,33.97826,-118.30917,7,1.4,0.93707
29365,Robert Jensen,20,16,12,2024,0,34.10498,-118.49723333,9,14.9,9.90903
66523,Hector Meadows,20,16,12,2024,0,33.85154,-118.54852333,2,2.6,1.75746
97066,Cassandra Johnson,20,16,12,2024,0,33.83042,-118.59981333,2,1.0,0.68423
75801,Amanda Joseph,20,16,12,2024,0,34.06274,-118.37755667,9,1.0,0.64955
56077,Matthew Taylor,20,16,12,2024,0,34.31618,-118.27497667,11,63.1,42.05137
25453,John Martinez,20,16,12,2024,0,34.08386,-118.32626667,10,2.3,1.50732
50116,Ethan Nichols,20,16,12,2024,0,33.99938,-118.30917,7,1.1,0.70505
64016,Jonathan Lewis,20,16,12,2024,0,33.78818,-118.53142667,1,2.0,1.3602
28476,Joe Wheeler,20,16,12,2024,0,34.2317,-118.27497667,11,43.5,28.98515
73965,Steven Mccarthy,20,16,12,2024,0,33.85154,-118.34336333,4,1.0,0.69606
78138,Melinda Cain,20,16,12,2024,0,33.78818,-118.59981333,2,2.8,1.83689
41469,Natasha Schaefer,20,16,12,2024,0,34.04162,-118.25788,10,1.5,0.97745
64901,James Johnson,20,16,12,2024,0,33.78818,-118.56562,2,1.6,1.04428
32426,Amanda Alexander,20,16,12,2024,0,34.08386,-118.39465333,9,0.9,0.60457
53424,Michelle Gonzales,20,16,12,2024,0,33.89378,-118.54852333,2,0.6,0.41875
76403,William Miller,20,16,12,2024,0,33.74594,-118.48013667,1,4.0,2.64685
76363,Marissa Butler,20,16,12,2024,0,33.93602,-118.49723333,5,0.8,0.54328
42060,Christine Gilbert DDS,20,16,12,2024,0,33.85154,-118.46304,3,1.3,0.85499
25758,Maurice Martin,20,16,12,2024,0,34.3373,-118.30917,11,68.8,45.86786
47527,Mark Wright,20,16,12,2024,0,33.87266,-118.6682,2,4.1,2.76355
53815,Nancy Gonzalez,20,16,12,2024,0,33.89378,-118.32626667,4,2.5,1.6597
76586,Jasmine Campbell,20,16,12,2024,0,34.08386,-118.46304,9,2.7,1.81997
28650,Michael Phelps,20,16,12,2024,0,33.74594,-118.51433,1,0.4,0.27065
26711,Kristie Key,20,16,12,2024,0,33.83042,-118.6682,2,10.0,6.6501
23250,Donna Lee,20,16,12,2024,0,33.89378,-118.27497667,4,1.4,0.92503
22331,Jason Riley,20,16,12,2024,0,34.2317,-118.30917,11,46.4,30.92522
50894,Mary Clark,20,16,12,2024,0,34.2317,-118.25788,11,44.6,29.70419
40037,Joseph Thompson,20,16,12,2024,0,33.93602,-118.18949333,8,3.4,2.23335
86055,Taylor Rodriguez,20,16,12,2024,0,33.95714,-118.36046,6,1.4,0.90341
97750,Derek Walker,20,16,12,2024,0,34.0205,-118.32626667,6,0.8,0.54163
70860,Tiffany Ramos,20,16,12,2024,0,33.97826,-118.46304,6,1.4,0.903
48594,Richard White,20,16,12,2024,0,33.85154,-118.36046,4,1.0,0.69564
53616,Jeffrey Boone,20,16,12,2024,0,33.76706,-118.58271667,2,2.4,1.60742
99179,Jennifer Davis,20,16,12,2024,0,34.27394,-118.27497667,11,55.6,37.08919
62116,Ms. Yvonne Mathis MD,20,16,12,2024,0,33.97826,-118.30917,7,1.4,0.93078
16555,James Lozano,20,16,12,2024,0,33.89378,-118.54852333,2,1.5,0.98405
19419,Mr. Derek Shaw,20,16,12,2024,0,33.85154,-118.49723333,3,0.9,0.59172
44160,Mr. Jonathan Hughes,20,16,12,2024,0,33.8093,-118.63400667,2,4.0,2.65054
74427,Paul Horn,20,16,12,2024,0,34.10498,-118.44594333,9,1.6,1.05224
50415,John Love,20,16,12,2024,0,33.74594,-118.53142667,1,0.9,0.60487
64224,Kevin Glass,20,16,12,2024,0,34.10498,-118.41175,9,0.5,0.35316
79108,Terry Moore,20,16,12,2024,0,33.9149,-118.22368667,8,1.7,1.10617
46169,Matthew Watson,20,16,12,2024,0,33.95714,-118.42884667,6,1.7,1.13362
65324,Christopher Bautista,20,16,12,2024,0,33.97826,-118.48013667,5,1.0,0.67715
61733,Joseph Shaffer,20,16,12,2024,0,33.72482,-118.49723333,1,7.6,5.06864
25331,Christopher Proctor,20,16,12,2024,0,33.99938,-118.51433,5,2.2,1.44523
82108,Diane Park MD,20,16,12,2024,0,34.18946,-118.29207333,11,12.9,8.59973
94734,Mary Gray,20,16,12,2024,0,33.95714,-118.24078333,7,1.6,1.04923
24089,Laurie Washington,20,16,12,2024,0,34.06274,-118.24078333,10,8.2,5.44471
60696,Richard Vincent,20,16,12,2024,0,33.89378,-118.63400667,2,4.9,3.27537
85723,Vicki Crawford,20,16,12,2024,0,33.9149,-118.58271667,2,2.1,1.42951
46606,Miranda Lambert,20,16,12,2024,0,33.78818,-118.54852333,1,1.7,1.15829
76313,Matthew Evans,20,16,12,2024,0,33.99938,-118.22368667,8,4.3,2.89311
89576,Darrell Hawkins,20,16,12,2024,0,33.93602,-118.17239667,8,26.4,17.61819
29090,Kayla Alvarez,20,16,12,2024,0,33.99938,-118.25788,7,1.3,0.84596
97688,Phillip Potter,20,16,12,2024,0,33.97826,-118.41175,6,6.6,4.40892
46988,Christina Hutchinson,20,16,12,2024,0,33.9149,-118.44594333,3,1.9,1.28013
89581,Michael Lucas,20,16,12,2024,0,33.8093,-118.32626667,4,10.5,7.01419
35192,Julie Schwartz,20,16,12,2024,0,34.1261,-118.44594333,9,6.1,4.06763
71004,Allison Benson,20,16,12,2024,0,33.97826,-118.32626667,6,1.1,0.70088
15114,John Goodwin,20,16,12,2024,0,33.7037,-118.49723333,1,1.2,0.82651
77010,Jeffery Smith,20,16,12,2024,0,33.74594,-118.42884667,1,3.2,2.13159
15127,Dawn Brown,20,16,12,2024,0,33.83042,-118.41175,3,2.3,1.54519
30078,Ms. Teresa Cervantes,20,16,12,2024,0,33.78818,-118.54852333,1,0.9,0.59038
19013,Michelle Patterson,20,16,12,2024,0,33.95714,-118.42884667,6,1.7,1.10228
31708,Sean Porter,20,16,12,2024,0,33.95714,-118.34336333,6,1.7,1.14437
44945,Michael Ward,20,16,12,2024,0,33.87266,-118.34336333,4,2.1,1.38318
31342,Alicia Tran,20,16,12,2024,0,33.76706,-118.42884667,1,3.2,2.13535
46621,Dawn Nelson,20,16,12,2024,0,34.21058,-118.27497667,11,42.4,28.24323
62843,Michael Phillips,20,16,12,2024,0,33.8093,-118.41175,1,1.9,1.28199
46693,Susan Murray,20,16,12,2024,0,34.1261,-118.25788,10,13.7,9.16485
51961,Sarah Payne,20,16,12,2024,0,33.87266,-118.51433,3,1.3,0.8976
24681,Kathryn Clark,20,16,12,2024,0,33.97826,-118.41175,6,1.8,1.23146
50753,Robert Marshall,20,16,12,2024,0,34.14722,-118.29207333,11,7.7,5.15008
90435,Andrea Mack,20,16,12,2024,0,34.27394,-118.24078333,11,56.2,37.46065
44688,Austin Garcia,20,16,12,2024,0,33.76706,-118.44594333,1,0.5,0.30048
39999,Kyle Hall,20,16,12,2024,0,34.06274,-118.22368667,10,8.0,5.30686
37214,Christine Hansen,20,16,12,2024,0,34.0205,-118.56562,5,5.8,3.86163
73592,Patricia Buckley,20,16,12,2024,0,33.95714,-118.20659,8,1.5,0.97693
20537,Jordan Flores,20,16,12,2024,0,33.9149,-118.53142667,3,0.9,0.57354
14382,Joan Jones,20,16,12,2024,0,33.95714,-118.56562,5,0.6,0.39904
43362,Mrs. Amanda Harris,20,16,12,2024,0,33.76706,-118.32626667,4,10.6,7.03501
99172,Melissa Hoffman,20,16,12,2024,0,33.85154,-118.42884667,3,1.4,0.95083
93949,Grant Williams,20,16,12,2024,0,34.31618,-118.30917,11,67.9,45.26599
95447,Andrew Garza,20,16,12,2024,0,34.0205,-118.48013667,5,0.5,0.35524
10432,Kristina Jackson,20,16,12,2024,0,34.31618,-118.24078333,11,58.8,39.23162
71986,Bobby Franklin,20,16,12,2024,0,33.74594,-118.58271667,2,0.5,0.36385
33382,Jordan Faulkner,20,16,12,2024,0,34.08386,-118.48013667,9,8.7,5.809
59733,Mrs. Amy Horton,20,16,12,2024,0,33.93602,-118.20659,8,1.4,0.9577
21779,Cameron Henderson,20,16,12,2024,0,33.8093,-118.44594333,1,3.9,2.60157
37812,Sarah Campos,20,16,12,2024,0,33.83042,-118.53142667,3,3.1,2.0911
38958,William Jimenez,20,16,12,2024,0,33.99938,-118.49723333,5,1.9,1.28208
32743,Stefanie Cunningham,20,16,12,2024,0,33.99938,-118.34336333,6,1.0,0.63725
83977,Isabel Thomas,20,16,12,2024,0,33.97826,-118.17239667,8,13.0,8.68723
90854,Shannon Fields,20,16,12,2024,0,33.89378,-118.54852333,2,1.4,0.91306
14635,Randy Powell,20,16,12,2024,0,33.9149,-118.42884667,3,1.4,0.95643
92495,Marisa Cameron,20,16,12,2024,0,33.95714,-118.48013667,5,2.5,1.65689
40280,Alex Castro,20,16,12,2024,0,33.85154,-118.61691,2,1.9,1.24868
49537,Sandra Mccoy,20,16,12,2024,0,33.8093,-118.34336333,4,6.8,4.5253
14514,Stephanie Johnson,20,16,12,2024,0,33.78818,-118.58271667,2,1.2,0.82289
35647,Brandon Berger,20,16,12,2024,0,33.97826,-118.29207333,7,1.9,1.28529
45105,Tracey Rodriguez,20,16,12,2024,0,33.8093,-118.49723333,1,3.6,2.38058
53757,Mary Castro,20,16,12,2024,0,33.89378,-118.30917,4,0.7,0.44075
50778,Julie Hunter,20,16,12,2024,0,33.76706,-118.27497667,4,12.7,8.4568
11809,Angela Ramirez,20,16,12,2024,0,34.1261,-118.48013667,9,7.7,5.15652
58213,Meghan Austin,20,16,12,2024,0,34.31618,-118.25788,11,59.9,39.92027
79307,Michael Johnston,20,16,12,2024,0,34.21058,-118.22368667,11,38.5,25.6581
98850,Stephanie Orr MD,20,16,12,2024,0,33.8093,-118.58271667,2,1.0,0.6753
20966,Vincent West,20,16,12,2024,0,33.95714,-118.30917,7,2.1,1.41803
52423,Mrs. Lindsey Conner,20,16,12,2024,0,33.85154,-118.59981333,2,1.4,0.9529
57293,Judith Banks,20,16,12,2024,0,33.93602,-118.22368667,8,1.0,0.65164
68205,Francisco Meyers,20,16,12,2024,0,33.87266,-118.36046,4,2.1,1.42465
32691,Vanessa Turner MD,20,16,12,2024,0,33.83042,-118.54852333,2,1.5,1.02752
19062,Kelly Esparza,20,16,12,2024,0,33.99938,-118.48013667,5,3.2,2.13612
10282,Barbara Richards MD,20,16,12,2024,0,33.85154,-118.61691,2,0.8,0.5376
93605,Dr. Brian Williams,20,16,12,2024,0,34.06274,-118.36046,10,1.2,0.81242
76337,Helen Bailey,20,16,12,2024,0,33.89378,-118.27497667,4,0.2,0.13472
72547,Joshua Soto,20,16,12,2024,0,33.97826,-118.42884667,6,2.3,1.52568
75275,Daniel Moss,20,16,12,2024,0,33.9149,-118.39465333,3,1.0,0.67532
81744,James Wilkerson,20,16,12,2024,0,34.04162,-118.37755667,9,1.1,0.73574
15085,Chelsea Alvarez,20,16,12,2024,0,33.85154,-118.6682,2,4.5,2.99373
85570,Emily Austin,20,16,12,2024,0,33.95714,-118.30917,7,1.9,1.24863
80841,Cindy Mann,20,16,12,2024,0,34.1261,-118.46304,9,1.2,0.82507
37931,James Cooper,20,16,12,2024,0,34.06274,-118.49723333,9,11.3,7.53242
34274,Roberto Klein,20,16,12,2024,0,33.97826,-118.24078333,7,3.3,2.20261
49797,Laura Smith,20,16,12,2024,0,33.83042,-118.39465333,3,3.5,2.32811
24953,Michael Navarro,20,16,12,2024,0,34.29506,-118.24078333,11,51.3,34.18029
53509,Pamela Welch,20,16,12,2024,0,33.89378,-118.44594333,3,3.2,2.13007
15049,Tyler Williams,20,16,12,2024,0,33.99938,-118.36046,6,1.0,0.67514
43297,Jessica Wood,20,16,12,2024,0,34.06274,-118.27497667,10,1.0,0.66123
41547,Jamie Russell,20,16,12,2024,0,33.87266,-118.44594333,3,0.7,0.48621
73792,Angelica Fernandez,20,16,12,2024,0,34.2317,-118.29207333,11,45.4,30.24766
24529,Corey Barnes,20,16,12,2024,0,33.87266,-118.46304,3,2.0,1.34505
76506,Lisa Parrish,20,16,12,2024,0,33.76706,-118.51433,1,1.1,0.71893
41780,Elizabeth Hayes,20,16,12,2024,0,33.93602,-118.58271667,5,6.8,4.5139
82459,Michael Glass,20,16,12,2024,0,34.0205,-118.22368667,8,0.4,0.26467
78172,Tara Thomas,20,16,12,2024,0,34.0205,-118.27497667,7,1.5,0.98754
97784,Gregory Estrada,20,16,12,2024,0,34.10498,-118.37755667,9,2.7,1.83042
86458,Edward Alexander,20,16,12,2024,0,33.89378,-118.37755667,4,0.6,0.4245
44458,Melanie Evans,20,16,12,2024,0,34.06274,-118.22368667,10,8.9,5.93907
83011,Kurt Lopez,20,16,12,2024,0,33.9149,-118.32626667,4,0.7,0.48699
83607,Emily Hogan,20,16,12,2024,0,34.10498,-118.30917,10,1.0,0.69241
47603,Toni Chung,20,16,12,2024,0,33.9149,-118.46304,3,2.8,1.87926
89748,Keith Schwartz,20,16,12,2024,0,34.0205,-118.30917,7,3.0,2.02661
26735,Lisa Morton,20,16,12,2024,0,33.95714,-118.27497667,7,0.9,0.58738
94809,Donald Williams,20,16,12,2024,0,33.8093,-118.27497667,4,9.9,6.61697
25490,Jessica Rogers,20,16,12,2024,0,33.85154,-118.65110333,2,9.8,6.51012
52677,Paul Ortiz,20,16,12,2024,0,33.9149,-118.37755667,4,1.3,0.84467
68770,Sydney Wilson,20,16,12,2024,0,33.95714,-118.27497667,7,0.7,0.44633
69199,Michael Watson,20,16,12,2024,0,34.08386,-118.24078333,10,2.1,1.40574
48169,Jose Chase,20,16,12,2024,0,34.3373,-118.25788,11,61.3,40.89797
83370,Eric Johnson,20,16,12,2024,0,34.10498,-118.29207333,10,3.1,2.03753
22449,Paula Sawyer,20,16,12,2024,0,33.89378,-118.58271667,2,0.6,0.38671
50956,Courtney Hart,20,16,12,2024,0,33.76706,-118.48013667,1,0.8,0.55593
10835,Andre Alexander,20,16,12,2024,0,33.97826,-118.18949333,8,12.4,8.26186
78966,Joe Tucker,20,16,12,2024,0,33.76706,-118.42884667,1,3.0,1.98212
81153,Becky Wilson,20,16,12,2024,0,33.76706,-118.59981333,2,1.4,0.92167
34363,Monique Chapman,20,16,12,2024,0,34.10498,-118.30917,10,0.8,0.52158
62813,James Parker,20,16,12,2024,0,34.10498,-118.41175,9,0.2,0.1236
61071,Donna Harmon,20,16,12,2024,0,33.83042,-118.32626667,4,6.9,4.5845
20064,Elizabeth Mclaughlin,20,16,12,2024,0,33.76706,-118.46304,1,2.1,1.39008
71055,Scott Cisneros,20,16,12,2024,0,34.04162,-118.24078333,10,1.1,0.70703
99708,Brandi Cross,20,16,12,2024,0,33.76706,-118.37755667,4,10.7,7.1217
29916,Samantha Cochran,20,16,12,2024,0,34.08386,-118.49723333,9,7.2,4.80243
53375,Timothy Foster,20,16,12,2024,0,33.99938,-118.41175,6,1.7,1.15486
56129,Michael Davis,20,16,12,2024,0,34.29506,-118.29207333,11,61.5,40.99931
82680,Kimberly Wagner,20,16,12,2024,0,33.9149,-118.51433,3,1.6,1.09188
32349,Eugene Schultz,20,16,12,2024,0,33.7037,-118.41175,1,8.7,5.80818
91335,Mark Davidson,20,16,12,2024,0,33.99938,-118.27497667,7,1.9,1.23469
90593,Dr. Michaela Ruiz,20,16,12,2024,0,34.1261,-118.46304,9,2.4,1.60419
45299,John Stewart PhD,20,16,12,2024,0,34.0205,-118.27497667,7,0.9,0.60792
